feature_name,importance
titles58,0.012323020363372354
tags650,0.012320166187205746
uid_75,0.012295241203801276
uid_286,0.012291890284231392
tag_feature236,0.012288361159734015
tags_feature_146,0.012276181378541013
image_feature563,0.01227468071983046
image_feature652,0.012272394273042454
tag_feature96,0.012271748630295138
Subcategory_feature35,0.012270068679019785
titles629,0.012256384180433396
image_feature101,0.012243399084924667
tag_feature18,0.012186295178203188
uid_78,0.012180955793536348
glove_tags5,0.01217225923353978
fcn_feature240,0.012163604932395192
fcn_feature120,0.012158906547590135
titles373,0.012155092351142772
image_feature118,0.012136772179440331
title_feature_133,0.012129419914933338
image_feature1485,0.01212529687208933
uid_297,0.012119111090988219
uid_302,0.012118989110318657
tags_feature_150,0.01211760399820699
image_feature1604,0.012112551278250528
image_feature1033,0.012106412542266983
tag_feature264,0.01209819842106648
uid_249,0.012093237888924066
uid_13,0.012085220279514204
image_feature1849,0.01208427072274387
tags_feature_5,0.012076159154568913
tags_feature_27,0.012073813118752927
image_feature1907,0.012067096315626245
tags203,0.012052928120566603
image_feature32,0.012048936865288334
uid_166,0.012039783419503
tags_feature_122,0.012036749571875963
tags112,0.012034700797421522
tags759,0.012025425312908924
image_feature933,0.012006633289763329
tags710,0.012004344629189864
tag_feature6,0.011999995388893231
glove_tags248,0.011990954146430791
image_feature1575,0.011987507672726883
tags675,0.011982027480062805
image_feature1835,0.01197605201940117
glove_tags229,0.011965442517835104
tags_feature_37,0.01195739631776321
image_feature770,0.011943659568924448
image_feature111,0.0119428197464794
fcn_feature305,0.011941706907457704
image_feature1330,0.011919660107209119
image_feature989,0.011902274523203044
fcn_feature359,0.01189827565032293
tags659,0.011864533840735764
image_feature1328,0.011862917880367778
image_feature53,0.011854295818979564
image_feature15,0.01184856453114165
title_feature269,0.011848540971441102
image_feature132,0.011845160828284778
Subcategory_feature14,0.011826907634910561
title_feature25,0.011825732788287014
Pathalias_feature16,0.011818251238996264
tags19,0.011816582414878348
image_feature894,0.011802748562891449
tags413,0.01179984044734283
tag_feature272,0.011794906615437273
title_feature_21,0.011786650865714699
title_feature_102,0.011783534142460151
titles377,0.01177316876040302
tag_feature216,0.01176940056978196
image_feature2008,0.0117655332144861
titles439,0.01175459238683448
uid_323,0.011750588455624504
uid_46,0.011744392096271051
tags278,0.011742606301647494
image_feature935,0.011741975726164826
title_feature61,0.011740649355089153
glove_tags220,0.01173869136441636
title_feature257,0.011717071098113657
glove_tags293,0.011706693517212754
tags620,0.011705982087613403
tags313,0.011701309172699962
glove_tags261,0.011698036278783425
titles356,0.011694706994794263
image_feature932,0.011689712898149122
uid_141,0.011687905718264505
image_feature1963,0.011686412575664395
fcn_feature299,0.011685297617548884
Concept_feature19,0.011681195617007268
image_feature181,0.011679922633204559
title_feature135,0.011679772329452788
image_feature1851,0.011676620097014706
fcn_feature84,0.01167219552982451
titles65,0.011668758648994214
titles277,0.011657493291757056
Pathalias_feature39,0.011656882852291375
image_feature1996,0.01165492559049579
tags_feature_147,0.011649907855648012
image_feature1923,0.011649580306452885
titles13,0.01163800366684979
uid_291,0.011637297913993845
Pathalias_feature15,0.011635479543404747
tags_feature_253,0.01163201911147831
LSA_tags5,0.011628265287657008
uid_234,0.011619105212535964
glove_tags299,0.011614735655702244
glove_tags196,0.01161071732327261
image_feature1312,0.011583026083693302
tag_feature262,0.011580367493008562
titles352,0.011578082297182867
uid_159,0.011576465133099734
uid_90,0.011573309423960006
fcn_feature256,0.011549977794302047
uid_325,0.011548831572432994
title_feature_88,0.011542567287563364
tags_feature_211,0.011532000011161121
tag_feature41,0.011527170538890281
tags763,0.01152555746418429
tags198,0.011512754072121023
tags442,0.011497464114133334
Subcategory_feature32,0.011489810287646292
glove_tags202,0.011480446087539366
tags_feature_13,0.011465510905326989
fcn_feature17,0.011460565139022874
tags644,0.011448838930077504
image_feature1259,0.011421625685257836
uid_41,0.01141800687695638
titles223,0.011403784955942702
titles342,0.01139136356800322
uid_22,0.011371050922071198
tags206,0.011364907138510157
title_feature_2,0.011363229881948548
tags_feature_171,0.011354824768837129
image_feature1296,0.011344779876868535
tags661,0.011343590889190257
image_feature3,0.011340216132730067
tags99,0.011334425711988663
image_feature277,0.011333393061160416
image_feature10,0.01133278980429664
tag_feature149,0.011330893206695272
tags_feature_139,0.011328706979742477
tags290,0.011325193086856127
image_feature845,0.011324437596838655
fcn_feature34,0.01131554194866988
fcn_feature189,0.011303371338322194
title_feature_44,0.011300420745719826
image_feature679,0.011294842585593
image_feature1425,0.011293568587878668
title_feature246,0.011293327295764457
tags213,0.01129076006265587
image_feature148,0.01127118448043756
title_feature_123,0.011263533024904696
title_feature_112,0.011253528478975186
tags752,0.011250754163574734
Subcategory_feature1,0.011248943723187532
image_feature26,0.011248307685442908
LSA_title11,0.011243989662455434
image_feature1075,0.011240914713149527
uid_85,0.011228166250366408
tags383,0.01122005408156637
title_feature_171,0.011212640140505355
image_feature427,0.011199361182273854
image_feature667,0.011198866288840233
Subcategory_feature8,0.011192577115762072
tags_feature_110,0.01118556801822524
titles413,0.01118493238580493
Subcategory_feature7,0.011180809516556036
titles93,0.011179138138151967
fcn_feature42,0.011174900317319896
fcn_feature350,0.011174634090774597
title_feature_231,0.011173507322236416
uid_62,0.011171537436104745
tags225,0.011164405046880198
tags_feature_109,0.011157315792459896
image_feature818,0.011149702691887114
title_feature55,0.011143079800099352
glove_tags105,0.011136684438489997
image_feature415,0.011135534238552448
uid_352,0.011124118040565026
titles124,0.0111108851480646
image_feature1376,0.011101377948929115
image_feature40,0.011089055581532852
image_feature345,0.011087611350155542
image_feature1975,0.01108492978411358
fcn_feature146,0.011081836343325328
image_feature1777,0.011078478314700038
image_feature719,0.011073766473335385
tag_feature59,0.011073589190463501
tags577,0.011067020841992256
Concept_feature22,0.011064967333645107
titles130,0.01105583245148073
title_feature66,0.0110542672422465
image_feature1870,0.011048430465161945
uid_363,0.011045411811517095
image_feature1567,0.011040121950453775
image_feature773,0.011027621943300585
glove_tags243,0.011024573225688911
image_feature1310,0.011019866189772805
tag_feature143,0.011016026944824724
title_feature_20,0.011008169421414013
titles64,0.010999764925319257
tags551,0.01099144987562091
tags_feature_219,0.010985950874961223
fcn_feature216,0.010984539387215433
image_feature1846,0.010982119683741683
tags_feature_78,0.010981589698001665
image_feature515,0.010977103692512077
tags458,0.010960003563311583
image_feature947,0.010930145404410492
fcn_feature204,0.010921481550732847
title_feature154,0.0109213030621689
image_feature23,0.01090517175272488
tags686,0.01090510064849675
image_feature2032,0.010903980052024193
image_feature828,0.010896936551169644
tags408,0.010894389917909699
uid_215,0.010893857243300088
tags298,0.010892116654428147
image_feature822,0.010891562632052309
image_feature2039,0.010874806999690737
titles604,0.010866983228550365
image_feature418,0.010849717234572336
uid_149,0.010831189846878019
glove_tags287,0.010830237910030426
fcn_feature323,0.010826258333188862
glove_tags264,0.010825247408828188
uid_204,0.010823970098179083
tag_feature12,0.010819082838552124
image_feature893,0.010800766739321569
tag_feature135,0.010800389698923718
tag_feature34,0.010794152934569968
titles399,0.010794050323434234
Subcategory_feature5,0.010793541440624077
LSA_tags6,0.010792344641782123
image_feature140,0.01078532011436758
image_feature61,0.010762463614054755
image_feature1514,0.010761935069532111
tags607,0.0107602045301266
title_feature24,0.010756991301221833
uid_15,0.010744077027194047
image_feature1382,0.010738649655446762
image_feature355,0.010738264916202573
title_feature56,0.010729176858687744
image_feature724,0.010708696411790985
image_feature1323,0.010702767085464832
uid_128,0.010696585903098276
tags_feature_206,0.010695229535212155
image_feature1407,0.01069313743697841
title_feature_22,0.010687472196911088
tags542,0.010681978247777234
uid_10,0.010677609890060566
uid_112,0.010677600329806046
title_feature58,0.010670012379382308
tags384,0.010662119958214412
image_feature251,0.010658283928407621
title_feature259,0.010657467701839462
image_feature938,0.010639839298187367
title_feature_106,0.010638482483585046
tags75,0.010638136915419087
titles539,0.010625882753988824
image_feature1595,0.01062416696939579
tag_feature293,0.010615769389606322
uid_381,0.010607225260808241
tags186,0.01060152886421875
image_feature1061,0.010592371036646769
image_feature1712,0.010587817353583589
Subcategory_feature22,0.010579684225530676
tags619,0.010575806427555635
tag_feature139,0.010573668729694233
glove_tags180,0.01056228629488482
image_feature1624,0.010546406516413951
tags275,0.010534206426408321
glove_tags289,0.010533949611159731
tags252,0.010522862123427353
fcn_feature118,0.010520221538541482
tags753,0.010516419468179657
tags_feature_235,0.010507402065423853
image_feature465,0.010506737335576501
title_feature_73,0.010503112837350802
tag_feature22,0.010495666274456066
title_feature93,0.010491164865271284
image_feature1496,0.010486583142031278
tags6,0.010486199081619145
image_feature1965,0.010485381450724418
image_feature1913,0.010477450736411886
glove_tags239,0.010470473213677809
tag_feature196,0.010444045428536552
title_feature_50,0.01043649767773559
glove_tags203,0.0104292324455977
image_feature717,0.010427675829619506
image_feature1354,0.010421267374058001
tags307,0.010417262520526558
titles54,0.010411085309972182
image_feature200,0.010406338092642468
image_feature172,0.010403176000845496
image_feature750,0.010401214494054846
tags247,0.010396219288521344
image_feature886,0.010387557334901437
tags_feature_18,0.010381900671189086
image_feature851,0.010378280534977349
image_feature428,0.01037637373067953
titles475,0.010375300500340873
title_feature_16,0.010367054846572406
title_feature_7,0.010366567230600032
tag_feature223,0.010362241536595956
tags33,0.01035725688057862
titles667,0.010343272573758566
Subcategory_feature37,0.010341568614990566
image_feature1582,0.010340611537384118
uid_327,0.010332578299606173
title_feature_47,0.010323035007254544
glove_tags219,0.010321300054323905
tags668,0.010318922857690697
image_feature366,0.010316881980245067
image_feature263,0.010315700689672157
titles762,0.010313030725118135
tag_feature25,0.010293420272771081
tags393,0.010293031774459999
image_feature1773,0.010290159795929442
Pathalias_feature34,0.010287080856468121
image_feature2047,0.010277142759664903
image_feature264,0.010276251301925258
image_feature55,0.010276135585557046
tags_feature_151,0.010276104244428557
image_feature224,0.010255084541165346
image_feature1843,0.010252357634708631
image_feature765,0.010251546635524833
tag_feature61,0.010250528290593197
title_feature_72,0.010248931791124283
title_feature_23,0.010246054710976981
uid_93,0.01023606486754253
tags419,0.010233843597940821
titles461,0.010233751448781704
tags590,0.010225351913167072
image_feature1715,0.010221663559204702
glove_tags290,0.010219844661156812
tag_feature70,0.010218744775406002
image_feature212,0.010218646061448252
tags_feature_96,0.01021800124119568
fcn_feature73,0.010216595796595531
glove_tags118,0.01021582335286683
image_feature1929,0.010207514783187193
tags90,0.010199858149121421
title_feature_108,0.010197033376169104
image_feature1760,0.010191492841936768
titles642,0.010189912523119966
image_feature832,0.010184766779858639
image_feature1592,0.010183489309222976
image_feature852,0.01017785434366023
image_feature1478,0.010173964372752585
title_feature234,0.010164613419969385
titles227,0.010153235432174059
image_feature726,0.010151315823543222
tags755,0.010146228717679234
titles465,0.010143482261550926
titles283,0.010141440743123033
tags598,0.01014042074876255
titles555,0.010140225716079924
image_feature1318,0.010139439880160181
tags540,0.010138508500870265
image_feature1791,0.01013772884187246
title_feature_141,0.010132666654061094
tags446,0.010116926877289833
uid_174,0.010101475601157135
title_feature_125,0.01010093206844901
Subcategory_feature9,0.010100710670876055
image_feature388,0.010095405104772925
uid_33,0.01009307692749339
tags732,0.010089076071933701
tag_feature99,0.010075565791414292
image_feature1379,0.010074431567803657
image_feature1783,0.010070701492487176
tags723,0.010068840263635213
tags146,0.010068341152837461
tag_feature125,0.010059468503512678
image_feature1193,0.010057353965035057
image_feature1723,0.010052771669440588
titles455,0.01004849077076038
titles143,0.010042299815594754
tags1,0.010033250905048289
image_feature1863,0.010025718499359309
tags218,0.010025052398286391
glove_tags270,0.010023098453158913
tag_feature193,0.01002202282871702
glove_tags122,0.010018704532912202
uid_250,0.010013697723583459
uid_216,0.010004310550845857
image_feature1875,0.009998404099582895
image_feature1563,0.009996302994028376
tag_feature82,0.009988830374862498
glove_tags280,0.009983800489634247
tags_feature_114,0.009983492139836861
image_feature1993,0.009981346263434264
titles312,0.009978451220890827
title_feature299,0.00997282842564736
tag_feature122,0.009963105505133024
Pathalias_feature2,0.009958072280435612
image_feature1729,0.009956015770302418
tags648,0.009955996341533047
uid_184,0.00995267847283363
image_feature1144,0.009947400596151594
titles444,0.009934824798021418
uid_1,0.009929669865189677
titles310,0.009922172872386762
image_feature699,0.00991878806776747
image_feature1878,0.009914251641997225
titles483,0.00991266017771297
uid_148,0.009907633916488892
image_feature341,0.009903046943432957
fcn_feature223,0.009902536031796907
title_feature251,0.009901877888472063
title_feature132,0.00989724737714339
tags597,0.009887962965309905
tags582,0.009886706191220248
titles524,0.009876693645136313
image_feature1250,0.00986939540607065
image_feature1357,0.009866754569816257
tags627,0.009866028360139962
Pathalias_feature9,0.009863419658778443
tags_feature_245,0.009861385238430987
image_feature1631,0.009856093010976912
title_feature239,0.00985602596467066
title_feature31,0.00985601204253785
uid_260,0.00985479486417815
image_feature1410,0.009844124534090008
tag_feature155,0.009838825650966403
title_feature_80,0.009835529593991948
image_feature20,0.009833429082824693
