pid,label
369380,6.04
445994,5.95
383528,11.21
402137,8.83
442546,6.78
935966,5.73
410757,4.17
681037,5.43
436271,8.53
405190,5.88
401988,8.78
367964,4.58
704623,6.63
679403,7.53
383090,5.43
383643,8.74
374061,8.77
447768,8.11
366893,4.46
383640,5.98
366595,3.32
422169,8.11
434833,9.8
383372,7.03
413905,7.7
399721,3.46
368466,6.11
384015,8.86
388968,7.69
384014,8.78
366945,2.0
384013,9.14
728037,5.49
421695,9.29
395770,8.71
390880,6.82
373862,8.86
805112,8.9
390961,7.76
384012,9.29
383763,9.48
417062,8.85
412145,8.79
407223,5.83
412143,8.14
410841,10.3
367168,6.17
389713,6.51
412142,9.0
400835,9.53
406881,4.64
865206,4.46
409397,10.37
383651,5.13
399690,8.97
383653,3.32
409340,5.09
414720,8.85
387939,5.95
749937,4.17
377089,9.04
383656,4.0
388599,3.32
367175,4.75
407439,11.56
828667,2.81
591503,1.0
409358,12.03
863545,3.0
407247,7.91
379091,8.8
420804,9.5
400961,5.17
1045305,1.0
922823,5.61
387940,7.98
401715,9.0
409735,6.39
407481,9.24
409733,10.63
414922,9.19
863548,3.32
828678,3.32
405160,8.95
828680,3.32
405711,3.32
419672,9.05
388119,3.0
388118,2.58
407781,2.58
414680,2.81
414679,2.81
412823,3.0
704037,3.0
368041,6.88
384423,4.81
407858,9.08
383633,9.12
794630,6.83
558448,7.36
373915,5.09
419671,9.04
667391,4.0
384635,9.17
943423,4.39
976024,4.52
387273,9.08
395572,4.91
675384,8.42
605806,8.11
828686,3.17
394686,11.98
390826,4.95
400636,7.39
388746,8.71
438285,8.88
863539,3.32
530570,3.17
432322,8.94
430094,9.12
576180,3.0
530573,3.17
415544,5.04
530578,3.17
559972,4.17
530579,3.17
563293,2.81
477974,3.91
530580,3.17
508314,9.71
530581,3.0
366576,10.23
530585,3.17
530591,3.17
780276,3.17
780303,3.17
780306,3.17
661383,4.09
530616,3.17
392073,7.79
409705,3.58
403442,6.44
780309,3.32
383225,9.03
780317,3.32
780323,3.58
780327,3.46
747427,3.58
747430,3.81
766820,3.81
766825,3.81
530627,3.7
780339,3.7
780347,3.58
780350,3.58
780356,3.58
747453,3.7
747455,3.81
532041,3.58
747461,3.7
766852,3.81
766853,3.81
407860,7.2
766855,3.91
367574,8.46
766859,4.0
530648,4.0
766864,4.32
392151,10.77
657729,4.32
657730,4.32
530655,4.32
733867,4.32
733872,4.32
733877,4.32
733884,4.39
401542,8.46
401027,6.77
496730,8.16
413740,9.18
413283,3.32
389306,8.65
385088,8.2
486559,6.17
385821,6.97
401085,6.71
408973,6.61
385001,5.13
366608,8.55
406621,11.67
385035,8.77
389925,8.55
411366,9.68
402431,8.74
430119,5.17
430118,5.13
409812,4.75
430117,5.13
409028,5.13
409561,8.89
402428,9.73
404040,9.02
368325,9.22
410571,8.99
408340,6.38
407231,10.84
375376,9.52
851791,3.32
910318,7.1
1101171,7.72
367921,2.58
910317,7.57
1065914,7.57
388895,7.88
400936,8.42
410609,8.95
408479,7.39
407927,4.46
366553,6.63
402758,5.04
978816,6.6
407933,7.24
1043455,7.36
407935,8.61
444021,8.59
371360,9.8
421925,2.81
388214,9.34
384585,8.53
382854,10.47
402676,4.75
409869,4.7
451753,5.13
471303,3.0
408513,7.36
367771,7.62
390035,10.24
407808,10.43
384454,7.18
408915,4.64
384448,6.52
367128,5.21
401718,6.92
672357,8.87
599464,8.48
410461,10.76
437684,3.7
388995,11.03
393542,6.82
406134,6.79
406135,6.55
372249,6.54
393543,6.54
388709,6.51
388269,3.46
402827,1.58
401183,6.19
367146,1.0
367147,1.0
367148,1.0
410113,5.17
367386,5.46
392439,8.89
408027,7.43
409950,5.75
412008,9.13
366937,8.25
408029,9.62
406922,8.89
409654,8.11
401493,4.95
366799,7.99
401288,11.65
401861,9.41
383691,11.99
389100,11.61
426402,10.52
402911,12.3
410249,7.36
461724,6.38
389577,9.52
408048,5.52
367267,11.99
370744,9.67
412725,9.67
390404,9.02
390403,8.87
404848,8.05
435480,8.58
367482,10.82
402960,3.81
367186,7.71
745664,4.17
388637,7.75
861575,1.0
404177,12.42
367659,7.24
401392,4.09
367383,8.76
401396,7.77
403035,7.93
410386,11.8
372304,7.58
383956,7.25
373689,6.02
390825,7.03
683723,7.59
367424,9.98
826507,5.58
489297,7.73
502633,6.34
683722,7.58
673732,7.57
384109,5.81
902814,2.0
412872,4.0
430726,3.81
403991,9.08
428893,9.3
427330,6.67
880474,4.91
939861,6.15
401301,9.06
619047,7.69
367212,5.17
934136,7.14
741262,6.19
403252,4.0
388963,3.46
923248,5.43
914624,6.86
432682,7.21
410025,9.4
880473,5.29
438341,9.17
741566,7.46
939860,7.16
397113,7.43
482976,3.91
408855,9.7
383965,10.72
624615,5.09
880203,4.86
390185,8.51
403114,7.81
522456,8.34
915029,6.73
625177,6.11
619561,7.38
393702,5.73
923247,5.25
618832,6.97
915028,6.97
367268,5.04
388996,9.88
939859,7.01
411140,4.64
575001,6.23
407898,7.23
880202,7.33
432154,5.04
455082,8.22
407214,4.81
624614,5.39
1086198,7.16
408608,4.58
939857,5.49
404462,4.86
880201,6.19
923246,6.25
420084,8.8
624612,5.81
370324,7.37
408184,6.91
393494,6.69
939693,4.81
367836,4.25
624611,6.43
561437,2.32
367384,4.52
939690,4.91
429642,7.78
372078,1.58
410722,8.65
896920,3.81
793803,5.04
619559,6.67
880199,4.52
403340,8.49
413182,6.82
880198,6.11
410743,5.36
384110,5.21
401420,5.21
384268,6.99
367367,7.96
367901,8.72
593357,3.17
516316,6.55
516285,6.39
430597,6.57
509875,6.55
465407,6.44
495305,6.57
624610,5.46
403007,10.77
619558,7.47
500531,8.69
495304,6.57
465406,8.59
430394,6.61
448042,7.39
419038,5.73
465404,6.58
408006,8.79
509873,6.41
983398,8.56
430596,6.39
939856,5.43
509872,6.49
619159,6.41
829396,7.48
367861,4.95
384312,5.36
401663,8.55
388310,7.01
687270,8.64
939689,5.46
618726,6.69
880197,4.75
367630,3.91
618212,6.89
934131,6.93
401381,7.67
403023,7.73
597971,6.99
568797,3.32
880195,6.36
408374,7.43
516312,8.58
568791,3.32
430595,6.49
495301,6.34
408380,7.26
384073,7.55
419853,2.0
499362,9.57
367365,7.48
765214,2.32
625176,6.34
636449,6.51
367650,5.95
465402,8.55
500527,6.44
516311,6.41
509841,6.34
516310,6.38
500526,6.44
430393,6.48
389514,7.07
412128,7.6
430593,8.47
401185,8.26
383887,8.18
367151,8.18
401186,8.25
401187,8.23
383888,8.23
410118,8.27
410119,8.19
367388,8.22
389001,8.25
367389,8.24
367152,8.24
401188,8.25
383889,8.22
389002,8.29
465401,6.34
384339,13.43
495297,6.41
465400,6.41
430594,6.44
500525,8.48
465399,6.38
430389,6.38
516305,6.58
408607,8.34
455441,3.46
582414,8.24
409720,6.63
907459,3.81
907456,3.58
907450,3.81
509867,6.39
430386,6.32
580611,3.81
907448,3.46
1073540,3.46
367922,4.17
403319,8.08
495286,6.41
1102651,5.55
993172,3.81
401195,12.68
430385,8.48
367902,8.08
509866,6.41
509863,6.46
367403,8.29
367166,8.29
367651,7.51
406449,8.4
367363,7.5
495283,6.34
430379,6.43
430380,6.48
389385,7.52
408835,6.19
408036,8.31
408837,6.17
408838,6.09
384439,5.55
367772,9.63
789437,3.81
401656,6.11
384385,6.09
500523,6.39
509861,6.52
517528,7.01
367942,6.13
403020,7.58
408845,6.07
470976,4.0
367495,4.0
403337,6.07
367360,7.45
495267,6.48
430592,6.48
465395,6.36
403026,8.82
495278,6.39
509858,6.44
509857,6.36
430590,6.49
465392,6.44
822189,3.7
495255,6.51
851802,3.7
1108406,10.32
503298,2.0
500522,6.54
516295,6.58
509856,6.44
926694,2.0
455693,3.46
403347,10.17
750902,2.32
926655,3.58
403766,7.69
926658,2.0
673731,7.55
408856,8.92
367947,8.94
627422,1.58
884325,3.58
403726,5.09
789993,4.52
884329,1.58
627425,3.58
367457,7.8
401767,4.39
410158,5.25
513703,9.31
727680,3.46
844504,3.81
919656,4.0
727682,3.46
622051,4.46
727684,3.46
568891,3.46
509855,6.44
516292,6.6
430372,6.43
430373,6.54
512370,3.46
500520,6.57
544323,3.91
430589,6.52
470975,3.91
495251,8.47
388364,12.29
495243,6.6
500518,8.45
430369,6.61
465390,6.52
516288,6.71
389953,5.21
512359,3.58
430368,6.73
500515,6.78
430585,6.74
430584,6.81
430586,6.66
409118,5.21
768869,5.09
500512,8.51
384775,4.58
580824,3.0
455788,3.7
568874,3.81
384426,3.81
627427,1.58
414500,9.29
647237,3.91
471294,3.91
926675,3.32
470974,3.91
446535,5.58
469726,2.58
386968,9.42
490727,4.09
391309,8.99
417797,9.59
367743,4.32
673730,7.71
393075,9.21
436610,5.46
389939,5.75
408910,10.4
653999,3.81
579259,2.58
844506,3.58
404549,8.04
411999,3.17
490295,3.81
462197,7.51
509844,6.91
509843,6.99
409965,9.41
401739,5.0
500511,7.13
500513,7.17
596005,3.91
490294,3.91
465386,7.3
372437,10.17
386385,8.8
596002,3.91
465411,6.58
495312,6.61
500533,6.58
516322,6.55
495310,6.57
430602,6.63
516319,6.55
516318,6.55
403191,7.23
636490,4.09
430600,6.58
403404,10.89
383954,6.64
516317,6.54
403208,4.52
442252,5.13
368729,6.21
530732,7.55
367587,4.95
410844,7.89
368730,6.32
371688,10.76
368728,6.15
430599,6.52
500532,6.39
367834,4.91
579261,3.0
472787,3.91
407759,10.76
579263,3.17
579804,2.81
367833,4.32
579805,3.17
435169,3.32
455495,3.81
403209,4.09
408676,4.46
398850,7.65
389521,10.89
384276,4.09
384279,4.0
993605,9.17
401546,4.58
368168,5.61
579807,2.81
409157,7.92
367962,5.64
384274,3.81
403196,4.46
408674,4.25
403197,4.0
367831,4.0
389312,4.17
384275,4.46
401545,4.32
367832,4.09
401985,5.58
401987,5.83
404243,10.36
399338,9.17
410205,11.1
389684,5.75
403695,5.83
410560,4.91
367588,4.32
844532,4.17
409158,6.02
401548,5.39
401547,5.36
414667,10.91
636554,3.91
367837,3.46
609643,3.58
368171,5.64
403696,5.73
397228,5.0
707287,2.81
368172,5.86
835048,2.58
367966,5.83
835053,2.32
409159,5.78
367265,8.5
389106,6.64
368173,5.78
401300,8.75
389691,5.88
409160,6.36
368175,5.75
367970,5.78
403112,10.6
506620,3.7
522974,3.7
389693,7.58
647235,3.81
367971,5.78
368176,5.88
411044,5.73
412900,6.34
470973,3.81
636553,3.81
868109,2.32
367715,10.16
868112,2.58
512950,3.7
512338,3.46
367662,9.1
406880,10.02
367973,5.86
366848,3.32
411046,6.0
403702,5.91
471292,3.81
673172,8.96
403171,5.13
423009,5.13
385236,5.13
430115,5.04
409027,5.13
389694,5.93
423008,5.13
384996,5.17
423007,5.17
384995,5.25
974959,5.95
423006,5.83
577515,6.67
409026,5.17
384665,5.86
423005,5.13
609632,3.32
385235,5.17
411048,5.86
428003,5.09
691433,1.0
600072,5.78
606374,5.78
428002,5.21
593659,8.89
430114,5.17
385234,5.17
367857,5.21
421338,5.25
423003,5.21
383599,6.67
490283,3.7
384667,6.11
561438,1.58
389695,5.91
907505,4.58
907499,3.81
907497,3.81
907496,3.81
907495,3.81
384668,5.88
367254,9.1
368177,8.03
367818,2.81
384669,6.15
395755,9.55
420010,9.68
455777,3.32
409175,5.93
411051,7.52
455481,3.32
891310,5.86
401997,6.88
389332,6.66
455480,3.46
403251,6.38
455477,3.0
384298,5.75
605022,6.09
403449,6.17
409178,5.95
388964,5.13
389698,6.63
907493,4.09
1085764,3.91
907483,3.81
402001,6.23
1073564,3.81
389280,9.95
401573,6.52
403706,6.04
367801,9.65
412692,4.7
403707,7.23
411170,6.58
455475,3.81
663505,5.21
384672,6.0
410601,6.38
367617,6.46
711760,4.75
401574,6.44
391079,9.15
368179,6.04
384300,6.3
389334,6.63
416133,7.89
368180,6.09
389701,6.07
388625,3.58
512312,3.32
432155,7.29
1038024,2.32
384301,6.79
368181,6.07
401580,6.86
411056,8.38
368612,7.17
418081,8.41
402010,6.13
967163,7.95
401532,9.13
367840,10.95
429113,10.4
425172,9.69
368184,5.98
384303,6.34
368185,6.23
371603,7.92
384304,6.85
640014,3.7
1073561,3.91
1073560,3.81
1073557,3.7
1073554,3.7
1073553,3.7
403718,6.39
367858,6.93
479188,9.74
456536,4.25
1073543,3.7
391267,4.75
417004,9.91
368123,2.58
466549,5.04
406824,9.52
408677,8.25
510405,4.09
566336,4.17
535664,3.46
368192,6.34
403723,6.44
914623,6.94
368286,9.12
381622,12.07
402333,3.7
367980,6.13
409190,6.11
402020,6.38
411060,7.1
409196,6.27
410440,4.39
389709,6.39
409198,6.43
402029,6.43
411062,6.48
391173,9.39
389710,6.51
880194,5.13
941724,5.13
367994,6.54
384680,6.54
368200,6.57
403731,7.09
411064,7.33
389711,6.94
776258,1.0
368203,7.18
403530,8.91
409310,3.81
762258,9.28
915894,7.54
939688,5.49
403732,7.17
880193,4.81
923417,4.25
410247,3.7
371361,10.21
412535,10.45
402038,7.47
880192,4.25
939854,5.55
914622,8.09
403733,8.3
403357,3.81
513196,10.19
402660,7.47
640290,10.45
886028,3.81
618725,7.17
738931,3.17
367519,6.13
410973,7.69
409777,9.12
409774,6.48
886032,3.81
738932,3.32
934062,7.02
457574,3.17
398629,5.61
421738,9.94
389619,6.09
923414,5.93
419268,4.52
370499,8.34
368887,7.45
641152,3.17
476051,5.93
939686,6.27
809870,2.58
651621,3.0
939685,5.86
868187,6.73
809872,2.58
869433,2.58
480448,5.36
618797,7.17
580799,2.58
708262,2.58
503934,3.7
368119,3.7
367773,6.29
451802,5.61
422520,6.39
616483,5.09
582556,4.64
422254,6.17
869436,2.58
422255,6.09
480447,6.19
452542,6.87
404604,5.09
896827,2.58
809887,2.81
809890,2.81
580221,2.81
396770,9.17
409102,10.09
396583,8.95
389778,6.58
534047,10.41
880190,5.36
444220,11.92
411278,9.67
384501,7.88
367820,7.99
395450,7.94
939853,6.75
415338,11.85
404252,5.17
411539,4.86
402562,4.75
618624,5.73
923412,5.04
880189,5.78
914902,5.83
367460,9.14
495659,8.38
923411,5.29
367716,7.95
367717,7.7
410335,4.7
531997,8.61
565076,7.72
397554,5.91
618623,6.61
565413,8.24
375333,5.75
619084,6.93
391198,8.56
389674,8.44
371071,8.38
381387,8.53
369731,8.92
412668,8.34
371072,8.25
408912,9.2
1019003,1.0
960181,1.0
409151,9.15
770200,1.0
410532,6.3
1019009,1.0
404188,5.78
770193,1.0
401984,10.85
1019007,1.0
403348,5.32
357271,8.19
770199,1.0
369068,7.79
770196,1.0
410163,7.63
389048,7.74
1035151,1.0
770195,1.0
1035153,1.0
384185,9.53
622083,3.91
405981,7.83
403136,7.97
939683,5.52
625323,6.27
403328,11.37
1019001,1.58
403557,4.32
654974,8.34
417992,8.18
367646,8.48
951213,3.0
389729,7.35
455002,8.32
885197,5.49
368187,4.17
455723,3.7
940399,7.18
674600,9.17
939682,6.7
609408,3.91
402068,7.49
425441,13.49
367993,5.25
681678,8.52
389893,9.46
367882,7.61
880187,6.43
455756,3.46
624512,6.07
899992,5.25
624524,5.98
880618,6.07
531491,8.52
408601,6.09
899990,6.0
368247,7.07
387981,9.57
401481,4.86
389265,4.81
389264,4.75
401482,5.25
408579,4.91
403138,4.81
384211,4.81
384212,4.75
410511,4.81
408580,4.7
367784,5.09
367546,4.91
403139,4.86
408582,4.86
408581,5.0
410513,4.95
384214,4.95
389267,4.91
384216,5.0
389269,4.91
389270,4.86
389271,4.81
408584,4.81
401483,4.95
410517,5.04
401484,4.91
389272,4.86
403141,4.91
401486,4.91
367788,4.86
410518,4.86
401487,4.91
403142,4.91
389273,4.91
410519,4.86
408585,5.0
367550,4.91
748863,2.81
384217,4.95
408587,4.86
389274,4.91
403143,4.95
384218,4.95
410522,4.91
384219,4.91
389275,4.91
384221,4.7
367552,5.09
367789,5.04
403146,5.04
418276,10.39
411534,5.36
409240,9.45
513698,2.0
506616,3.81
402359,9.66
492478,8.85
408503,6.43
368012,7.97
369299,4.25
389894,8.71
372530,9.75
403034,5.13
455464,5.25
925447,1.0
369293,4.75
885196,5.36
409017,9.55
374149,5.64
765988,8.03
925450,1.0
885195,5.81
400698,9.77
384256,10.31
385713,5.0
419941,12.16
385711,6.07
506076,6.04
707382,2.58
386140,4.75
369047,5.64
763551,7.14
1090741,6.15
369042,5.43
405275,6.48
378001,9.21
416235,8.33
410500,5.13
385313,9.48
368134,9.74
382097,5.7
466771,6.74
410022,10.06
872848,2.0
421113,9.9
368099,7.49
384830,7.47
389720,5.7
401954,8.5
403775,4.46
691308,8.74
663220,11.12
389924,7.96
410957,3.91
368293,5.09
959996,4.91
368155,6.63
410959,4.09
368386,7.49
384591,4.32
412220,5.55
465724,6.89
403548,4.32
368098,7.54
472783,3.46
409364,7.5
409363,7.52
872070,7.16
403860,7.55
384627,8.34
411209,7.44
409362,7.48
370576,10.88
368067,10.48
384829,7.47
384666,4.81
389786,7.52
1000859,7.85
485898,10.65
440493,7.01
404938,5.49
403560,10.65
502230,6.04
402192,7.53
384828,7.48
411208,7.4
403217,14.05
389785,7.58
402191,7.52
367556,8.38
402190,7.51
402118,4.58
411207,7.55
403859,7.55
368385,7.55
411206,7.55
403858,7.55
368384,7.52
410222,11.03
439301,9.21
402189,7.58
389784,7.54
453331,9.95
409361,7.54
402188,7.57
403857,7.52
431199,7.24
431197,7.09
438980,2.58
396510,5.04
411205,7.4
384827,7.52
385708,5.43
411204,7.51
409359,7.55
402186,7.51
403856,7.69
384826,7.55
402185,7.55
411203,7.55
424635,5.13
368382,7.57
389782,7.58
392146,2.0
474150,4.17
411202,7.56
411201,7.55
389781,7.56
368381,7.55
408152,11.61
389780,7.58
657973,12.62
368380,7.61
487365,8.67
403855,7.6
402184,7.58
403854,7.61
410991,4.46
402183,7.6
384825,7.61
708650,7.22
402182,7.62
368095,7.62
368094,7.82
402180,7.99
408997,8.63
403852,7.77
402179,8.04
409124,11.0
708649,7.23
402178,8.05
384777,3.91
388809,10.84
408902,10.74
584502,6.55
411199,8.06
708647,7.24
411165,8.9
376077,9.28
982850,3.58
566778,3.58
412564,9.21
407065,9.18
434451,11.85
407067,12.14
393274,6.38
472746,11.84
368079,4.25
749949,1.58
412090,6.25
410278,5.64
376167,6.3
376169,6.54
367559,6.32
376168,6.49
413962,4.32
871124,3.17
418633,4.52
925460,1.58
409759,4.17
401567,4.86
869562,6.66
403849,5.17
409317,6.54
370401,10.81
615541,4.39
368100,2.81
910848,7.79
429926,6.98
410641,8.92
417377,7.08
409025,6.82
419755,9.75
412526,3.7
410570,3.91
403313,3.81
391068,4.25
423121,5.17
1076516,7.82
385009,8.48
422899,5.17
419554,10.78
392409,5.61
404433,7.48
376422,4.39
506716,9.41
947697,3.17
845434,2.58
855711,2.81
411232,5.83
368419,7.27
370246,5.93
368135,4.25
384873,4.58
384693,5.64
1101765,8.27
401698,4.95
416114,7.6
389747,7.19
935853,3.7
416218,6.13
437371,2.81
422383,2.32
405174,7.02
653343,6.25
411240,7.47
384925,6.23
368147,8.33
715382,6.25
408543,9.62
391537,10.8
403453,5.32
390168,9.4
411001,10.11
408978,5.04
372029,10.96
405021,8.56
527005,8.13
411270,4.46
369407,9.92
409373,12.34
411274,5.13
420250,4.46
376421,4.46
420249,4.46
376420,4.39
376419,4.46
420789,3.0
418632,4.58
420248,4.64
384408,4.09
385557,10.82
412026,3.32
521471,8.41
384903,5.83
393833,4.58
403919,3.58
402297,4.0
398671,5.58
528040,11.26
384553,10.88
408939,6.41
413954,4.46
558628,11.26
515035,5.36
410821,6.82
548842,11.28
389548,6.09
487770,11.28
368143,4.17
402114,6.49
443662,11.29
393832,4.58
418631,4.58
395571,5.52
420246,4.58
457432,8.85
418630,4.7
369337,5.64
369905,11.88
407615,7.42
401765,6.55
390633,2.58
384551,7.73
393830,4.75
391494,5.49
428108,5.32
528022,11.3
409260,3.7
428688,3.7
385662,3.81
443660,11.34
409261,3.58
409262,3.46
413438,7.02
390402,3.81
410795,9.54
395752,8.25
390634,2.58
368478,2.81
402361,3.32
384928,3.46
410142,3.0
368779,7.67
390192,7.63
402608,7.65
367774,8.78
368778,7.55
368507,7.5
404341,10.29
409764,7.49
389524,6.54
409763,7.6
402606,7.82
385240,7.45
411578,7.85
368506,8.08
402604,7.31
368505,7.49
402603,7.44
411577,7.49
404336,7.47
404337,8.08
437345,7.89
402602,7.48
411575,7.52
411576,7.52
385239,7.5
411574,7.41
404335,7.53
385238,7.39
368775,7.51
408894,7.42
384934,8.46
368011,8.85
401751,8.8
389520,6.6
368010,6.58
410816,6.61
408928,6.73
412094,4.86
410815,6.78
401708,7.3
368009,6.81
410814,6.87
398765,5.13
418629,5.0
408927,7.1
440755,8.78
412571,5.04
388210,7.01
418628,5.43
413987,3.81
911519,1.0
401707,7.23
410143,3.46
391313,9.84
402819,7.72
384620,13.07
410783,7.38
386124,4.64
368858,11.94
402656,4.09
436822,3.91
434386,3.91
386125,4.64
376076,8.68
498554,5.52
390401,4.25
402895,3.81
409030,10.95
403523,11.04
401901,11.06
367868,11.23
772212,11.02
385157,7.81
384810,6.48
431356,2.81
638356,2.81
412027,3.17
404931,5.61
371037,5.46
471979,3.91
392507,5.73
435976,7.79
411338,6.07
404929,5.64
368069,9.55
404928,5.43
387363,5.49
370772,5.52
369256,10.05
392506,5.46
392505,5.61
370771,5.52
403692,6.64
412105,5.52
370769,5.43
404836,5.91
404024,6.04
977230,3.17
402381,13.47
414034,5.49
371034,6.29
410860,4.39
370767,5.46
392503,5.46
392502,5.49
370766,5.43
402416,4.75
408980,6.09
1044714,7.13
368313,8.68
406290,7.8
368531,6.02
413744,5.55
368538,5.95
411370,5.43
368516,5.93
409389,5.73
408995,8.48
461719,5.0
409067,4.95
426286,7.34
402301,9.71
393356,15.35
404051,9.5
389840,7.06
369204,7.43
409573,5.64
424699,9.01
644126,6.52
644129,6.55
406990,5.29
412103,5.58
409824,6.46
409063,6.75
409601,4.46
389934,3.17
406989,5.49
368566,4.09
612157,4.32
699160,5.61
385971,8.89
414032,5.46
414031,5.46
371031,5.36
389937,5.73
409600,4.0
412101,5.46
404925,5.61
387361,5.7
387360,5.52
404076,6.09
404924,5.46
392496,5.64
414028,5.61
387359,5.75
771276,4.09
406446,8.54
475088,9.49
387357,5.78
423717,14.95
389948,5.7
387356,5.98
368077,9.23
404093,5.78
406670,12.5
975321,2.32
384576,9.61
413960,5.39
371038,5.55
368364,5.7
385070,4.52
411003,6.09
495630,3.0
368146,8.57
411011,6.39
405094,9.3
443622,11.26
434362,11.78
535260,11.4
384590,9.76
416768,8.02
406288,7.08
519329,11.44
487599,11.47
422862,8.61
558456,11.23
369081,8.7
487597,11.3
443314,11.23
512688,11.6
453062,7.44
383796,8.22
390194,6.19
411475,3.81
392188,9.7
411467,4.75
385112,6.02
403150,9.97
368389,5.55
389995,5.55
404489,6.6
401418,7.0
409642,5.67
367578,10.69
403384,8.82
388140,11.48
390008,5.67
368214,10.28
905092,3.58
368131,8.35
404144,1.58
368621,5.81
368403,5.73
421332,5.09
385124,5.61
412882,8.23
413285,9.65
368414,5.49
390043,9.75
402755,11.81
404354,5.86
412565,7.75
402470,7.79
724975,4.32
409133,8.31
409400,8.28
402662,9.69
368638,5.73
374846,7.19
389682,8.72
411507,5.78
409693,9.51
1080973,6.34
1094309,6.23
385147,9.52
1080972,6.15
390071,9.52
431865,9.05
411045,8.29
404169,5.91
409398,8.76
385153,4.58
384663,10.8
389835,8.74
368292,4.46
411516,9.16
390084,5.93
410643,10.95
369519,8.99
369520,9.02
385173,5.98
404521,8.24
401551,7.45
379373,6.41
403801,8.66
627331,3.46
368607,9.56
424040,10.28
402936,5.49
390131,1.58
409732,4.75
411541,3.46
411542,1.58
402565,2.81
402566,2.32
404265,1.0
368347,6.13
411544,6.09
895993,4.91
368470,5.83
368472,6.15
408406,9.76
408708,7.69
391402,9.4
368739,5.88
412445,9.06
403227,8.96
403228,9.7
369209,9.01
369504,8.99
369505,8.95
410485,8.88
403229,8.95
369210,8.87
391011,8.89
369211,8.85
412446,8.86
412447,8.82
410486,8.89
403230,8.92
405191,8.79
412448,8.81
410487,8.77
412450,8.79
385963,8.8
412451,8.81
412452,9.26
405192,8.81
391012,8.74
410489,8.81
369212,8.64
410490,8.65
391013,8.59
403232,8.57
369213,10.12
412453,10.08
403233,10.11
412454,10.12
369214,10.09
410491,10.1
410492,10.06
410493,10.06
369215,10.17
410494,10.18
391014,10.11
