pid,label
147745,8.57
156773,9.2
163050,6.74
157361,8.92
156378,7.5
163421,6.43
163562,10.91
161002,7.61
160352,8.34
147744,8.48
160351,8.38
159326,6.34
163420,5.78
163425,5.55
411195,3.46
157422,6.41
258378,7.39
157360,9.16
156310,8.56
160274,9.51
156272,7.88
156732,8.51
156714,9.06
161548,7.81
279480,7.82
255496,7.7
159346,5.58
163446,5.64
150147,5.49
160309,5.32
163418,5.49
159325,5.52
163424,5.55
163423,5.52
163415,5.52
159320,5.55
348126,5.67
164317,9.13
375234,10.88
159227,12.36
169388,12.2
331412,5.98
163445,5.52
158947,5.61
163411,5.39
160996,5.09
194350,3.0
366610,5.75
366611,7.64
163410,5.39
160552,8.68
161147,8.69
159318,5.43
161128,9.32
163444,5.39
156943,9.28
160005,8.41
160340,10.26
160999,10.22
160341,10.13
478146,5.0
163408,5.46
159317,5.43
150179,5.36
208730,11.0
163442,5.46
150146,5.78
423134,4.75
150178,5.43
360412,4.52
343674,4.58
343675,4.58
355277,4.64
660409,6.07
186641,13.51
184260,13.8
183123,13.32
355278,4.58
183556,10.4
322558,4.52
322417,4.7
192508,9.38
805978,6.93
147920,6.3
197221,10.32
163422,5.46
163407,5.46
355276,4.91
355275,4.58
427381,4.32
427380,5.88
360409,4.75
339086,4.95
322414,4.86
150145,5.36
322552,4.75
339085,5.21
362105,4.81
339084,4.75
163049,5.36
163406,5.29
163441,5.29
159315,5.29
482637,3.0
965823,8.52
762005,8.13
277615,4.25
260951,4.25
176368,7.92
260950,4.32
148394,9.08
160995,8.69
159908,8.11
150677,8.34
150730,8.08
150729,7.61
150676,7.98
159442,8.03
163460,7.67
163786,7.37
158567,9.78
159883,7.41
150728,8.08
315897,4.86
261607,5.64
162992,5.58
197560,2.58
150144,5.29
453301,4.86
158945,5.29
147735,10.08
164196,8.45
285450,6.48
164188,7.86
159571,8.53
159574,8.45
150366,8.74
160565,8.14
159983,7.71
163592,8.65
882486,3.46
482640,4.58
163405,5.32
160325,6.41
163048,5.21
156530,7.76
164682,7.8
156358,6.32
148321,6.11
156765,6.82
161064,6.15
156992,6.15
277525,4.75
157512,6.17
161704,6.17
148382,6.23
157538,6.11
157518,6.17
161067,6.25
156993,6.19
161705,6.07
157513,6.25
161069,6.27
161706,6.15
160205,6.23
157539,6.21
156994,6.21
161070,6.23
147636,8.82
151680,7.83
160728,8.15
161175,7.8
160727,7.97
164205,7.86
164619,7.88
163047,5.21
639127,6.02
158539,12.4
695256,10.1
158527,12.3
157068,8.75
151755,8.19
161169,7.88
256745,5.88
150177,5.32
263896,4.64
625882,2.58
157077,4.09
150176,5.32
163440,5.17
151753,8.05
160726,8.3
164618,7.77
161168,7.77
161364,5.67
161452,12.67
150175,5.17
158943,5.21
163404,5.09
163403,5.17
150143,5.13
691268,8.34
167722,7.17
687210,6.46
150174,5.13
180480,6.32
156978,10.82
150142,5.13
163438,5.09
163419,5.04
163046,5.0
162632,8.85
159314,4.95
158484,8.94
516052,4.39
159313,4.91
315896,5.7
156749,14.34
163437,5.0
950434,6.23
157418,6.69
665425,1.0
161567,6.32
157378,6.46
160964,6.44
665424,1.0
159323,4.86
161568,6.46
163401,4.86
160965,6.61
212100,10.52
157379,6.34
163400,4.86
163417,5.0
161569,6.48
163416,4.91
160966,6.43
157380,6.52
159312,4.91
163414,4.86
163413,4.75
161571,6.58
163412,4.81
150173,4.81
161048,7.43
156813,5.67
158940,4.91
161570,6.51
157377,6.64
148245,6.63
429750,4.58
161000,10.19
875843,9.36
157381,6.71
187423,3.0
156804,6.75
341943,14.49
156829,7.06
184164,13.38
269689,3.17
269690,3.17
262936,3.17
270262,3.17
270711,3.32
269154,3.17
248527,3.17
269692,3.17
269693,3.17
262934,3.0
270712,3.17
262935,3.17
156834,10.11
156900,9.89
270720,3.91
248468,3.17
248529,3.0
270716,3.17
270265,3.17
270721,3.0
270718,3.17
248461,3.0
269155,3.32
248531,3.17
248469,3.17
7079,11.16
148698,6.94
150255,7.0
161046,12.89
248532,2.81
270722,2.81
262939,3.0
269700,3.0
270724,2.81
270725,2.81
219981,12.25
270269,3.81
270726,2.81
270270,2.81
269701,3.0
269158,2.81
269159,3.0
269161,2.81
269162,2.81
248536,2.81
262942,2.81
248537,2.81
161017,11.18
954976,11.99
959209,11.88
963770,11.82
161121,5.93
147914,10.91
148084,14.5
156797,6.54
167154,5.58
155974,5.39
167573,5.36
160625,13.24
156937,10.64
147993,6.07
156553,6.46
147992,5.95
157079,6.21
157078,5.95
161360,5.93
365336,10.38
328503,4.32
156551,5.86
160635,5.86
156550,5.75
157076,5.81
148068,5.75
157074,5.81
148067,5.75
161120,10.45
160634,5.73
161352,5.83
161351,5.88
160633,5.91
161269,5.86
157046,7.71
157045,5.91
147987,5.78
161268,5.78
160632,5.88
157072,5.81
160631,5.78
156547,5.7
157071,5.83
157035,5.93
157034,5.93
148066,5.95
161263,6.0
148065,6.04
161299,6.04
161256,6.02
161255,6.0
157031,6.99
157030,6.43
147985,6.13
157027,6.07
161165,8.14
156544,6.41
156970,7.29
697141,4.75
160977,15.11
162066,7.65
157938,7.62
161553,7.58
157937,7.48
162071,7.59
162114,7.55
157457,7.55
467549,10.22
160586,3.81
162113,7.53
162070,7.52
157955,7.56
162069,7.53
328500,5.13
161041,9.55
312212,5.55
157254,10.78
158870,7.5
156980,9.81
314930,10.19
160566,10.96
161272,8.98
162341,11.67
165319,11.31
158408,8.71
161450,5.91
460251,7.43
161909,10.74
162342,10.79
162345,10.74
160605,5.04
161905,10.82
162065,7.52
148643,8.38
162063,7.59
161449,5.78
162112,7.53
157107,6.67
498741,5.91
162111,7.53
429646,6.13
513900,6.04
148694,7.5
161123,5.32
162110,7.47
162109,7.51
162062,7.48
148642,7.52
162068,7.55
157456,7.48
162108,7.5
148641,7.47
458430,8.27
148640,7.52
157996,7.52
157954,7.52
157994,7.52
161552,7.48
157936,7.48
162061,7.47
157935,7.48
157934,7.39
148237,11.65
161411,6.02
161410,6.02
162107,7.49
162067,7.45
157455,7.45
156644,6.81
157992,7.4
162059,7.4
148639,7.42
148112,5.93
156643,6.87
161414,6.98
161137,10.08
157933,7.19
157932,7.44
157990,7.44
148638,7.49
157454,7.46
157953,7.45
148692,7.44
416645,8.33
676790,4.17
157453,7.4
161551,7.41
148691,7.47
157931,7.42
148637,7.37
403470,7.94
162064,7.28
161448,5.73
157131,5.78
446283,8.03
173574,9.79
156642,5.67
156958,8.55
403809,8.03
160572,7.1
161150,7.11
147924,8.89
161413,5.73
148961,6.39
158225,6.69
157401,9.76
157130,6.63
157108,6.64
157717,6.66
160720,6.88
162917,9.16
158208,6.82
161776,6.91
148866,6.49
157170,7.14
157005,8.04
425823,8.54
161013,9.9
467773,8.3
416644,8.26
254843,7.84
162464,6.51
495496,5.49
157724,7.46
162463,6.69
403808,8.04
627081,3.32
942169,3.17
442937,8.49
1084351,4.86
1084347,4.86
158177,9.65
382530,4.0
430277,7.37
163865,13.9
810527,7.03
194351,4.0
147906,11.1
161451,5.86
147994,5.61
444280,8.28
161262,10.25
148635,7.66
162054,7.68
157948,7.67
157986,7.65
157450,7.67
157943,7.53
162047,7.55
161542,7.53
157983,7.55
378285,3.46
162053,7.62
158074,8.88
161598,10.09
156934,11.6
157449,7.62
162106,7.65
157985,7.62
161547,7.64
162046,7.49
157947,7.55
157946,7.62
162105,7.63
157448,7.63
148632,7.55
162056,7.48
162058,7.61
429643,5.88
162052,7.65
157929,7.65
464052,5.93
429645,5.78
631905,7.93
513912,5.7
507545,6.02
170049,11.03
393757,7.21
464065,5.75
493551,5.73
464063,5.73
498748,5.7
157058,5.75
148078,6.66
161541,8.24
148634,7.57
157445,7.47
429838,5.73
156195,11.15
464050,5.93
464049,5.93
157443,10.02
231830,10.24
177303,6.29
464061,5.83
163268,14.18
161115,9.94
186656,4.46
197561,3.46
628274,12.43
194352,2.81
161715,13.44
147948,9.2
483494,8.49
559615,3.46
929926,1.0
530668,5.43
529826,4.25
151071,11.49
464059,5.78
429837,5.75
429834,5.93
513894,5.95
150476,12.09
163319,10.91
429640,5.93
168298,5.52
513906,5.81
161084,6.48
161270,7.15
925837,8.48
610013,8.46
610782,6.48
610779,8.46
610777,8.47
167532,7.88
989501,4.52
155899,7.86
148512,9.99
148090,5.83
147990,8.56
161170,7.48
157020,9.21
161377,7.32
627288,10.62
248678,5.67
161266,5.13
155898,7.9
194353,3.58
157117,5.78
157325,10.36
152987,6.29
162602,7.15
161830,10.21
165663,7.15
470427,6.21
508901,5.13
433489,6.25
148139,9.55
453147,7.32
446144,7.37
157127,6.46
84760,11.7
157109,5.61
159047,11.09
161426,5.86
162051,7.64
162045,7.45
157984,7.59
162055,7.51
148631,7.51
148689,7.58
157928,7.67
157982,7.43
157927,7.57
162104,7.48
162103,7.53
157981,7.45
162050,7.67
149576,8.68
161545,7.64
162049,7.68
157942,7.48
162057,7.67
161544,7.67
465316,4.7
161543,7.66
157447,7.67
162048,7.67
157945,7.66
480674,6.34
148633,7.7
187424,3.32
162102,7.55
162101,7.6
157444,7.61
157980,7.64
530941,8.32
500413,5.25
157010,8.19
942179,3.32
157755,9.43
503141,4.46
163469,5.95
157016,11.44
158861,5.81
149712,10.4
161945,7.34
161387,6.21
156859,5.58
156914,5.32
156860,5.61
161104,5.55
190329,7.86
161419,6.39
147908,5.91
156915,5.64
156916,5.64
161105,5.52
161050,5.36
156628,6.29
161418,6.41
157097,6.25
156627,6.29
307490,5.39
157511,6.27
157510,6.27
161703,6.25
161065,6.21
148381,6.07
161702,6.11
148104,7.38
157104,7.94
157126,8.06
223385,5.32
156508,10.0
156660,5.39
174293,10.5
244827,5.55
157118,11.4
161463,5.93
764529,5.21
194354,2.58
160939,9.77
161365,10.36
156612,7.97
363821,6.49
148111,6.04
150183,4.25
159370,2.32
163104,3.17
145343,10.22
154606,9.82
159384,2.32
161464,3.81
161474,6.99
590444,3.32
156751,8.28
157196,7.96
224272,5.55
157201,3.81
161499,8.46
157182,5.49
156728,5.61
161800,9.21
161524,9.66
277612,6.36
148175,6.97
1104485,8.13
322316,10.35
157250,5.49
157225,13.91
157253,8.38
156747,4.0
348280,3.32
199940,13.45
161510,7.58
157241,7.69
156750,7.61
164345,11.26
161480,5.73
164351,11.45
157230,6.27
929137,3.0
148205,6.7
161514,7.03
1113229,5.81
1052881,3.17
157337,10.49
161538,2.0
480753,8.02
194401,3.0
644677,8.1
162315,9.2
355371,6.58
164716,16.55
161427,16.45
661804,1.58
643356,2.0
355370,6.57
653973,2.0
161540,4.58
150450,9.41
148215,9.3
342020,6.71
156775,4.64
547149,6.34
148232,9.16
320895,6.61
360584,6.48
162234,8.79
216187,9.85
222050,9.61
369980,5.83
335341,6.04
351970,5.86
335428,5.98
375635,5.86
192782,3.58
346643,4.52
640288,3.91
218541,11.91
160642,5.49
157370,4.75
157367,3.58
160948,7.0
157368,6.36
161583,4.86
148264,4.09
161564,3.7
161586,6.94
161446,6.95
156798,4.91
161725,6.85
157405,4.64
640289,4.46
157355,10.31
157464,6.07
157226,7.56
365256,3.58
376714,3.46
156120,7.26
929141,7.2
961356,7.67
957056,8.14
967214,7.83
157322,6.32
161549,6.41
161550,6.6
157326,5.81
157327,5.93
161641,11.31
746427,4.46
158439,6.44
197247,3.0
158445,7.31
767644,4.81
193916,4.7
875909,8.27
643099,7.09
150042,5.13
447542,2.81
643463,7.17
399984,2.81
501314,6.58
163107,7.42
156817,4.46
161537,8.64
530241,6.46
665269,7.93
186693,9.19
199217,7.71
980895,1.0
1035369,1.0
201412,7.76
1061859,1.58
161600,7.35
848210,1.0
847751,1.0
980855,1.0
1074502,1.0
1047214,1.0
1061542,1.0
846636,1.0
157384,4.91
166149,4.64
386196,9.67
156838,6.09
156833,8.45
162542,6.86
148283,7.48
158220,6.92
157470,6.89
230977,6.88
752933,5.29
156745,10.76
469093,5.67
197563,2.81
1060146,8.69
161534,6.23
161601,8.17
161562,9.27
979592,7.77
985548,7.96
197564,3.0
160991,6.48
199338,8.16
161561,5.83
157383,5.78
148236,6.17
181695,7.7
157433,7.09
148303,6.38
161647,7.57
157423,11.21
148243,6.55
148244,6.63
226801,9.28
177783,10.99
167685,7.42
167241,7.35
164604,7.34
164924,7.51
156128,7.29
156058,7.43
164912,7.48
164917,7.27
156127,7.23
156126,7.24
164923,7.16
156057,7.18
164911,7.15
167706,7.18
167240,7.18
167719,7.12
167239,7.07
164603,7.09
161879,7.11
197663,2.81
161659,6.66
686965,4.17
150043,5.43
161012,8.25
161681,6.25
161683,7.08
794429,5.43
149473,9.42
794430,7.38
148310,9.23
756437,6.67
251238,9.3
756440,7.01
162781,7.03
756444,6.7
157491,6.69
156908,8.97
756446,5.36
157274,9.63
756447,6.11
769347,6.29
148312,7.04
667039,6.86
769348,6.0
788695,7.04
769350,6.04
769353,5.83
769354,5.43
756461,5.0
148311,9.62
544398,6.39
157540,4.91
148323,6.32
172908,4.58
172909,4.7
172917,4.64
168343,3.91
174310,4.09
168312,4.0
174374,3.91
174012,3.81
174343,4.0
174344,3.91
168313,3.7
168311,3.91
174309,3.91
149068,9.03
162680,7.36
727470,9.99
264245,8.2
161720,2.0
172009,6.55
172004,6.11
284140,5.13
157569,8.86
157537,8.79
163320,11.0
162455,7.52
161113,6.99
161762,9.15
161768,8.44
150044,7.87
159256,6.92
197248,4.46
163373,9.35
179052,4.25
156842,9.06
156843,9.45
157431,7.77
148286,8.68
157419,7.68
417792,7.75
158373,7.86
161744,6.48
202356,5.93
500378,8.06
542235,3.17
403041,7.85
754006,2.0
753996,2.32
790390,2.32
790387,2.0
766293,2.0
766292,2.0
670424,2.0
670423,2.58
670422,1.58
542769,2.32
670415,1.58
148315,9.29
161244,12.07
542764,1.58
670409,2.0
157546,11.38
790369,1.58
790367,1.58
766266,1.58
748157,3.7
753950,1.58
807923,1.58
766264,1.58
790345,1.58
766260,1.0
790333,2.0
766253,3.81
194355,4.52
157123,7.19
157604,7.14
157605,9.07
157124,7.19
161817,8.92
181354,8.12
158003,8.45
542722,3.46
766250,3.17
542715,3.46
766248,3.32
790293,3.32
790292,3.46
344197,5.78
766238,3.46
670389,3.7
161772,10.28
157529,10.31
204268,5.36
161581,10.91
677408,3.0
573037,9.54
247863,6.11
788199,6.79
812573,7.33
602864,3.17
161924,5.91
663649,3.17
163640,11.04
812574,6.17
812579,6.51
812585,6.93
812589,6.21
161072,8.81
163375,6.52
161707,8.41
150057,8.5
856606,7.93
148427,5.61
556515,7.95
148391,8.99
556521,7.28
157601,9.44
556522,7.83
161077,9.15
161149,7.19
157579,7.58
161780,6.61
605210,5.46
308604,3.7
605211,5.43
157588,6.19
187485,2.32
157577,6.13
308688,4.75
161922,5.67
157772,5.73
157708,8.61
157771,6.0
294339,6.87
161163,8.74
187425,2.81
157753,5.73
148496,5.81
157773,5.7
161422,5.61
157209,5.61
763392,1.0
161916,5.46
157770,5.67
148495,5.78
157208,5.75
157751,5.61
161918,5.58
157207,5.83
161917,5.78
157206,5.67
157750,5.86
157754,5.61
166452,9.4
161827,11.41
396307,10.48
182551,9.83
987733,7.89
148419,6.51
161912,8.15
718526,7.85
157122,6.39
157535,7.29
718525,7.77
157714,4.91
157575,7.61
158485,7.99
1026715,6.55
1056686,7.64
150092,11.05
161824,8.08
157620,7.14
161834,8.57
495953,5.09
148453,9.46
412278,7.4
1105910,8.37
917216,10.65
157759,7.85
161132,8.86
513204,3.46
157564,8.38
165276,15.06
148483,7.27
161260,6.87
727446,3.58
157498,5.75
261561,3.7
195108,6.89
157836,6.52
157438,10.28
162011,6.51
157636,9.18
161816,8.6
197565,3.32
148406,7.98
206868,5.61
391663,10.92
157692,6.67
157648,6.67
157606,10.93
148458,10.67
194356,2.58
157741,7.1
161874,9.86
162906,13.3
157176,10.75
261514,5.95
161655,9.3
157726,6.29
157394,9.54
157187,6.55
148490,5.49
836837,9.62
161908,6.7
161965,8.94
350188,2.0
856571,3.58
164644,5.25
148546,6.19
148494,11.73
158468,4.32
158040,7.48
161959,7.77
197444,7.03
159104,12.55
443190,5.88
557366,6.39
240990,8.06
161962,7.14
157790,7.14
148507,7.08
157172,5.04
164753,10.34
167458,9.99
167468,8.97
155781,9.51
167078,9.5
162685,7.65
157758,7.06
152406,6.89
148518,3.58
166102,9.36
161893,8.32
280119,6.57
158407,13.67
688935,3.81
197664,2.32
158041,12.51
157889,13.74
158781,14.05
195352,10.56
157789,4.25
641127,2.58
414522,10.64
399613,3.81
760143,3.58
221783,6.74
760138,3.81
760173,4.0
760170,3.91
547113,5.09
648049,2.58
547107,3.46
773594,3.7
773621,3.7
148516,8.04
773612,3.81
547095,4.46
760147,5.46
161977,8.71
148525,7.33
675434,3.81
821374,4.86
148593,5.32
773604,5.04
157275,5.98
157635,10.34
161247,10.0
376404,7.48
161980,8.61
161876,10.35
194403,3.0
400017,3.58
157796,6.02
157864,5.61
162009,7.21
640503,10.28
164172,11.37
534920,4.09
741865,3.81
534919,4.0
741864,3.81
534492,3.81
534491,3.81
754944,3.81
148607,7.01
162026,9.78
162012,7.24
148649,6.23
148548,9.44
165654,6.19
311755,3.91
149879,14.99
559560,8.61
245881,9.98
162709,8.68
1079582,7.73
159589,4.86
1118345,1.58
852623,6.17
882314,6.15
795148,6.23
197751,2.0
882256,5.21
882274,5.95
815711,5.52
208441,12.38
148445,4.58
157956,7.23
629144,10.18
666390,5.09
1107122,7.77
161470,9.77
157530,8.17
165099,9.86
148775,8.15
158100,8.14
214748,10.45
163028,7.74
163026,7.88
149686,7.9
157760,8.47
513206,3.32
302700,7.51
152328,11.15
162032,10.69
162013,11.19
148571,7.11
157497,5.64
157715,7.55
161895,7.67
158369,7.09
161900,6.92
148887,7.96
162010,9.32
161994,9.38
448263,12.09
161992,4.86
162006,11.87
162027,6.6
157801,7.86
268120,9.14
267722,8.45
247137,8.43
267721,8.55
162036,12.11
148615,8.16
164906,8.65
570174,10.28
360910,6.04
350588,5.21
162041,9.15
157930,8.89
148697,8.13
148623,5.32
300194,5.78
162195,10.35
157471,11.07
157999,10.4
148665,10.42
158061,10.2
157472,11.1
161575,10.51
162093,9.64
206022,7.75
169102,8.35
161578,5.0
158166,8.71
162162,9.13
148687,9.04
148792,8.5
158039,15.13
166642,9.61
162077,9.51
162194,9.7
157462,5.64
161832,16.04
157950,6.04
324950,7.78
166923,5.83
166951,5.78
183273,6.81
748605,5.83
162255,6.88
1066434,4.52
1076380,4.52
187486,3.0
1088563,4.52
995014,4.52
467440,4.09
1066413,4.52
262605,8.61
149004,8.6
158329,8.92
175728,9.89
1088540,4.39
261610,5.95
1088553,4.52
148729,8.08
161646,8.62
158129,8.44
148778,7.46
1026166,3.7
1026075,4.75
158130,7.04
158131,7.24
162264,7.34
148731,7.02
1076353,4.58
174526,10.19
1076352,4.58
513207,3.58
1076351,4.58
911009,4.7
158133,9.92
162454,13.27
911000,4.95
1088531,4.7
442512,8.27
159995,7.39
400019,3.0
921224,6.43
165696,7.68
161455,7.48
959601,7.63
870991,6.83
148748,5.39
624937,5.13
159978,7.43
624936,5.17
748956,5.21
163826,7.88
157526,10.0
1076323,4.91
148927,9.26
1101609,4.58
162132,7.75
202112,11.44
161657,6.89
161579,8.6
149373,12.73
555950,1.58
148732,8.95
162134,9.41
158115,9.99
567188,8.9
163246,8.39
149942,7.85
159096,7.95
158134,5.91
806326,8.98
159071,7.99
162294,5.81
161654,7.77
216346,10.86
158137,7.86
162462,5.98
162272,5.81
158854,5.09
702142,5.49
162943,5.73
780743,9.02
225063,10.32
161997,6.67
162641,7.01
158790,7.65
216115,9.29
162304,6.73
589286,3.7
281405,1.58
1117961,6.7
219498,9.64
162640,7.1
162000,7.06
149100,7.08
161999,7.1
157977,7.11
162661,7.06
162639,7.07
162638,7.1
149099,7.13
149200,7.16
158427,7.0
161998,6.91
157976,6.86
158433,6.88
162637,6.86
158432,6.89
158426,6.86
162660,6.87
162659,6.87
149199,8.38
157975,6.92
161639,10.18
162240,10.34
162236,9.69
162237,9.04
148767,9.01
158120,9.87
157519,9.04
158089,9.07
162238,8.98
148715,9.28
162274,8.88
148716,8.8
158121,8.83
162239,8.71
148717,9.09
148718,8.81
158122,8.85
162275,8.84
157520,8.8
158073,8.84
161640,8.86
148768,8.82
1068141,7.69
165739,9.92
165200,9.76
149098,6.79
149198,6.83
158075,10.4
163113,7.14
229548,10.42
162683,9.94
162753,7.31
163112,7.44
229549,10.17
229546,10.14
162601,5.78
162723,9.88
492545,9.74
233817,9.38
229550,8.89
162278,8.95
220712,8.33
158143,4.81
158138,10.49
158099,8.01
148777,8.09
158900,9.66
162248,13.5
158363,5.7
162295,11.51
157591,6.54
157970,6.21
158108,4.58
162260,5.91
353179,3.7
194357,2.58
150318,7.34
162331,9.61
818868,9.41
159460,6.21
162334,7.12
148783,11.92
209152,4.64
157593,5.46
208901,6.81
209340,6.79
411121,6.51
149786,7.36
165089,5.58
148872,7.66
595478,11.33
270874,7.97
162825,12.96
163573,10.23
1060580,1.0
1038763,1.58
1038719,2.81
163200,8.75
163529,8.81
159469,8.93
163540,8.7
163531,8.75
1093669,2.0
360296,8.51
959599,3.0
158156,7.46
959597,2.58
157632,10.07
148867,11.0
158204,8.62
159175,12.4
381009,8.02
634996,2.32
162429,10.54
317951,8.49
157737,4.46
149005,10.07
148886,5.61
393134,8.1
767771,6.93
423309,2.58
440866,2.0
158223,5.39
313437,8.49
157623,10.37
162383,11.67
401440,8.09
180468,6.41
163132,6.41
163054,9.81
172766,9.52
762445,1.58
513541,3.0
158702,6.57
162894,5.95
158358,6.58
148964,4.52
166091,7.09
148971,9.22
185104,8.55
199636,12.71
163302,7.38
163301,7.61
158909,10.55
551540,3.46
448174,3.46
542180,3.32
447948,3.46
551543,3.32
542179,3.32
376715,2.58
382531,3.46
158486,7.63
496713,3.32
158879,7.84
551542,3.32
551541,3.32
447947,3.32
163109,8.41
194358,2.81
682308,7.11
579507,10.48
387083,7.58
270510,6.3
301684,5.32
310832,9.53
451300,8.39
571659,6.38
326861,10.03
162576,5.81
699014,6.13
221561,3.91
162577,7.29
158309,11.9
158301,12.45
161845,12.49
261515,5.21
223728,7.14
163287,12.16
498446,6.51
261516,5.64
197566,3.17
285020,5.17
285021,6.41
154284,11.0
165788,10.04
207074,7.6
162675,8.33
148907,15.08
158996,6.6
160297,8.57
407773,13.43
209218,10.23
149123,8.52
158361,9.29
149022,8.79
162650,9.16
158360,9.19
161984,9.62
158552,8.09
158210,7.69
162245,8.73
321911,6.46
149117,6.89
148825,8.95
157781,7.64
321976,4.58
162588,10.24
158359,8.48
170506,11.03
158551,8.54
239665,10.06
197249,5.21
162244,7.96
187426,3.32
941172,4.25
344286,3.32
382532,3.32
162583,8.69
162243,8.44
158179,7.52
148982,4.95
149017,6.63
165822,5.43
162585,8.14
161888,9.47
161899,6.94
818405,7.28
1035041,10.66
231874,6.32
172762,7.02
519510,4.39
519508,4.0
158380,8.01
477164,4.0
437767,4.0
477163,4.0
437766,4.09
437614,4.09
477162,4.0
477161,4.0
512983,4.0
477160,4.09
537740,4.09
477157,4.09
519502,4.09
537738,4.0
529831,3.81
537734,3.81
437611,3.81
437763,3.81
529828,3.91
437610,3.81
437609,3.91
519497,3.91
519499,3.91
477154,3.91
437608,3.81
477151,3.91
477150,3.91
529822,3.91
512974,3.91
149008,8.36
431358,5.17
162603,7.4
229779,11.79
429607,9.6
163448,14.0
1015060,3.81
854248,4.81
376907,13.67
179247,11.57
162636,5.88
157941,5.91
164332,8.18
149101,6.07
157961,7.91
149077,8.84
161987,8.41
158416,7.77
829343,2.81
158992,6.87
521369,8.68
150879,14.46
886145,4.46
163077,9.3
163076,9.26
149726,9.26
696702,5.32
162672,9.95
518234,8.57
149028,4.64
163384,6.71
970598,3.46
163717,7.16
159747,6.63
163383,6.61
150543,6.63
159738,6.71
163713,6.66
163734,6.93
163382,7.18
159745,7.09
163733,6.61
159776,6.61
159737,6.58
163732,6.67
159775,6.79
163381,6.97
641159,4.95
150643,7.02
149923,3.58
159736,6.71
163716,6.7
159773,6.63
159394,6.61
200726,7.99
163712,6.69
163377,6.75
163379,6.71
163378,6.67
159744,6.7
891276,5.49
159041,3.81
159393,6.7
159735,6.69
149158,7.08
168978,6.82
159734,6.61
163731,6.67
